id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.17084619824619832
ZTF18aatrkga,SN Ia,0.17084619824619832
ZTF19acdkzxk,SN II,0.17084619824619832
ZTF19acdxlns,SN Ia,0.35059230214230214
ZTF19acecluy,SN II,0.17084619824619832
ZTF19acekkts,SN Ia,0.17084619824619832
ZTF19acenveq,SN Ia,0.17084619824619832
ZTF19aceqxtg,SN Ia,0.17084619824619832
ZTF19acetxvq,SN Ia,0.17084619824619832
ZTF19aceuacu,SN Ia,0.865702380952381
ZTF19acewotx,SN Ia,0.17084619824619832
ZTF19acewuwn,SN II,0.586
ZTF19acexijn,SN Ia,0.17084619824619832
ZTF19acfecsg,SN Ia,0.4146793151293152
ZTF19acfejbj,SN II,0.6294234126984126
ZTF19acfmwlh,SN Ia,0.17084619824619832
ZTF19acfrntd,SN Ia,0.17084619824619832
ZTF19acfsbpa,SN II,0.17084619824619832
ZTF19acfsqjx,SN Ia,0.8994761904761904
ZTF19acftaml,SN Ia,0.9100623015873016
ZTF19acftfav,SN IIP,0.8262638888888889
ZTF19acftfst,SN Ia,0.9231036075036075
ZTF19acfthre,SN Ia,0.17084619824619832
ZTF19acftude,SN IIn,0.738
ZTF19acfwynw,SLSN-I,0.7606399572649573
ZTF19acfxbki,SN Ia,0.17084619824619832
ZTF19acfxbxe,SN Ia,0.17084619824619832
ZTF19acgaxej,SN Ia,0.17084619824619832
ZTF19acgbkzr,SN II,0.8256051448551452
ZTF19acgbzam,SN Ia,0.496
ZTF19acgcdas,SN Ia,0.17084619824619832
ZTF19acgcshq,SN Ia,0.62815
ZTF19acgdfjt,SN Ia,0.17084619824619832
ZTF19acgdxel,SN Ia,0.3402264291264291
ZTF19acgemqj,SN Ia-91T-like,0.6086307220557222
ZTF19acgfvvi,SN II,0.17084619824619832
ZTF19acgjnfz,SN Ia,0.17084619824619832
ZTF19acgjnis,SN Ia,0.17084619824619832
ZTF19acgjohb,SN Ia,0.8508067460317461
ZTF19acgjojy,SN Ia,0.8445952380952381
ZTF19acgjosf,SN Ia,0.9302325396825397
ZTF19acgjpgh,SLSN-I,0.48130940170940145
ZTF19acgmkrt,SN Ia,0.7484419413919413
ZTF19acgogcm,SN Ia,0.17084619824619832
ZTF19acgonwy,SN Ia,0.9307388888888889
ZTF19acgouje,SN Ia,0.17084619824619832
ZTF19acgphsf,SN Ia,0.17084619824619832
ZTF19acgpkye,SN Ia,0.17084619824619832
ZTF19acgpqxt,SN Ia,0.6769436507936507
ZTF19acgqjln,SN Ia,0.979
ZTF19acgrbeb,SN Ia,0.8201206349206349
ZTF19acgxbwo,SN Ia,0.582
ZTF19acgzwbm,SN II,0.17084619824619832
ZTF19acgzzea,SN IIP,0.17084619824619832
ZTF19achagst,SN Ia,0.963
ZTF19achahea,SN Ia,0.17084619824619832
ZTF19achajnc,SN Ia,0.825
ZTF19achaspq,SN Ia,0.54
ZTF19achejoc,SN Ia,0.744
ZTF19achetvw,SN Ia,0.8973873015873015
ZTF19achiyvy,SN Ic,0.9641051587301587
ZTF19achjpyc,SN Ia-91T-like,0.17084619824619832
ZTF19achjqbk,SN IIP,0.9473035714285715
ZTF19achtewn,SN Ia,0.42800074370074376
ZTF19achticg,SN Ia,0.17084619824619832
ZTF19achtifr,SN II,0.17084619824619832
ZTF19achvpik,SN Ia,0.6268412698412699
ZTF19acifuyf,SN Ia,0.738111111111111
ZTF19acigkma,SN Ia-91T-like,0.7695190476190475
ZTF19acignlo,SN II,0.65
ZTF19acigqdd,SN Ia-91T-like,0.8850476190476192
ZTF19acihfxz,SN Ia,0.9072857142857144
ZTF19acihlft,SN Ia,0.612
ZTF19acitkzs,SN Ia,0.79
ZTF19acitnck,SN Ia,0.6505452380952381
ZTF19acjdufa,SN Ia,0.718261111111111
ZTF19acjdwqv,SN Ia,0.9097896825396825
ZTF19acjerdh,SN Ia,0.9319273809523811
ZTF19acjerzj,SN Ia,0.17084619824619832
ZTF19acjfhom,SN Ia,0.8343202380952383
ZTF19acjifxp,SN Ia,0.17084619824619832
ZTF19acjjwsy,SN Ia,0.8780166666666667
ZTF19acjnatv,SN Ia,0.8221678571428572
ZTF19acjnaxa,SN Ia,0.9127166666666667
ZTF19acjqecl,SN Ia,0.6559816960816959
ZTF19acjtkha,SN Ia,0.603975
ZTF19acjtpmm,SN II,0.17084619824619832
ZTF19acjtpqd,SN Ic,0.17084619824619832
ZTF19acjuomg,SN Ia,0.983
ZTF19acjurot,SN Ia,0.731568131868132
ZTF19acjutrw,SN IIn,0.17084619824619832
ZTF19acjwcqy,SN Ic-BL,0.950225
ZTF19acjwdnu,SN II,0.8874055555555556
ZTF19acjwqvo,SN Ia,0.673
ZTF19ackbclh,SN IIn,0.17084619824619832
ZTF19ackjjwf,SN Ib,0.846
ZTF19ackjlrd,SN Ia,0.17084619824619832
ZTF19ackjmge,SN Ia,0.17084619824619832
ZTF19ackjnuq,SN Ia,0.17084619824619832
ZTF19ackjozg,SN Ia,0.17084619824619832
ZTF19ackjsys,SN Ia,0.17084619824619832
ZTF19ackjszs,SN Ib,0.17084619824619832
ZTF19acmwipq,SN Ia,0.17084619824619832
ZTF19acmwkul,SN Ia,0.17084619824619832
