id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.4659256846696472
ZTF18aatrkga,SN Ia,0.4659256846696472
ZTF19acdkzxk,SN II,0.4659256846696472
ZTF19acdxlns,SN Ia,0.38892558107527136
ZTF19acecluy,SN II,0.4659256846696472
ZTF19acekkts,SN Ia,0.4659256846696472
ZTF19acenveq,SN Ia,0.4659256846696472
ZTF19aceqxtg,SN Ia,0.4659256846696472
ZTF19acetxvq,SN Ia,0.4659256846696472
ZTF19aceuacu,SN Ia,0.8751372807017543
ZTF19acewotx,SN Ia,0.4659256846696472
ZTF19acewuwn,SN II,0.47945454545454547
ZTF19acexijn,SN Ia,0.4659256846696472
ZTF19acfecsg,SN Ia,0.5228805273630734
ZTF19acfejbj,SN II,0.7429042892650862
ZTF19acfmwlh,SN Ia,0.4659256846696472
ZTF19acfrntd,SN Ia,0.4659256846696472
ZTF19acfsbpa,SN II,0.4659256846696472
ZTF19acfsqjx,SN Ia,0.9077372807017543
ZTF19acftaml,SN Ia,0.9146428571428571
ZTF19acftfav,SN IIP,0.8166930944055943
ZTF19acftfst,SN Ia,0.9680203130203131
ZTF19acfthre,SN Ia,0.4659256846696472
ZTF19acftude,SN IIn,0.7104545454545454
ZTF19acfwynw,SLSN-I,0.8363099643820233
ZTF19acfxbki,SN Ia,0.4659256846696472
ZTF19acfxbxe,SN Ia,0.4659256846696472
ZTF19acgaxej,SN Ia,0.4659256846696472
ZTF19acgbkzr,SN II,0.8981134847264878
ZTF19acgbzam,SN Ia,0.391
ZTF19acgcdas,SN Ia,0.4659256846696472
ZTF19acgcshq,SN Ia,0.6246153846153847
ZTF19acgdfjt,SN Ia,0.4659256846696472
ZTF19acgdxel,SN Ia,0.4069921344264608
ZTF19acgemqj,SN Ia-91T-like,0.6219635701158146
ZTF19acgfvvi,SN II,0.4659256846696472
ZTF19acgjnfz,SN Ia,0.4659256846696472
ZTF19acgjnis,SN Ia,0.4659256846696472
ZTF19acgjohb,SN Ia,0.8340131183359124
ZTF19acgjojy,SN Ia,0.9303275058275059
ZTF19acgjosf,SN Ia,0.9642299270174269
ZTF19acgjpgh,SLSN-I,0.704387847863351
ZTF19acgmkrt,SN Ia,0.8062201014671604
ZTF19acgogcm,SN Ia,0.4659256846696472
ZTF19acgonwy,SN Ia,0.9631555944055944
ZTF19acgouje,SN Ia,0.4659256846696472
ZTF19acgphsf,SN Ia,0.4659256846696472
ZTF19acgpkye,SN Ia,0.4659256846696472
ZTF19acgpqxt,SN Ia,0.8287280639381259
ZTF19acgqjln,SN Ia,0.985
ZTF19acgrbeb,SN Ia,0.8403218462909638
ZTF19acgxbwo,SN Ia,0.47245454545454546
ZTF19acgzwbm,SN II,0.4659256846696472
ZTF19acgzzea,SN IIP,0.4659256846696472
ZTF19achagst,SN Ia,0.961
ZTF19achahea,SN Ia,0.4659256846696472
ZTF19achajnc,SN Ia,0.788
ZTF19achaspq,SN Ia,0.6237222222222222
ZTF19achejoc,SN Ia,0.754
ZTF19achetvw,SN Ia,0.9085043956043956
ZTF19achiyvy,SN Ic,0.9878585858585858
ZTF19achjpyc,SN Ia-91T-like,0.4659256846696472
ZTF19achjqbk,SN IIP,0.9692594183594184
ZTF19achtewn,SN Ia,0.5438732268935056
ZTF19achticg,SN Ia,0.4659256846696472
ZTF19achtifr,SN II,0.4659256846696472
ZTF19achvpik,SN Ia,0.6002182012432012
ZTF19acifuyf,SN Ia,0.758
ZTF19acigkma,SN Ia-91T-like,0.7612153846153846
ZTF19acignlo,SN II,0.626
ZTF19acigqdd,SN Ia-91T-like,0.89
ZTF19acihfxz,SN Ia,0.902578947368421
ZTF19acihlft,SN Ia,0.6324117647058823
ZTF19acitkzs,SN Ia,0.826
ZTF19acitnck,SN Ia,0.7832
ZTF19acjdufa,SN Ia,0.691
ZTF19acjdwqv,SN Ia,0.9702769230769231
ZTF19acjerdh,SN Ia,0.981
ZTF19acjerzj,SN Ia,0.4659256846696472
ZTF19acjfhom,SN Ia,0.887
ZTF19acjifxp,SN Ia,0.4659256846696472
ZTF19acjjwsy,SN Ia,0.8808712121212121
ZTF19acjnatv,SN Ia,0.818988007262775
ZTF19acjnaxa,SN Ia,0.9545348151848151
ZTF19acjqecl,SN Ia,0.6817902139140528
ZTF19acjtkha,SN Ia,0.5992727272727273
ZTF19acjtpmm,SN II,0.4659256846696472
ZTF19acjtpqd,SN Ic,0.4659256846696472
ZTF19acjuomg,SN Ia,0.99
ZTF19acjurot,SN Ia,0.7217363280037816
ZTF19acjutrw,SN IIn,0.4659256846696472
ZTF19acjwcqy,SN Ic-BL,0.9365361902803079
ZTF19acjwdnu,SN II,0.9371527805527804
ZTF19acjwqvo,SN Ia,0.656
ZTF19ackbclh,SN IIn,0.4659256846696472
ZTF19ackjjwf,SN Ib,0.889
ZTF19ackjlrd,SN Ia,0.4659256846696472
ZTF19ackjmge,SN Ia,0.4659256846696472
ZTF19ackjnuq,SN Ia,0.4659256846696472
ZTF19ackjozg,SN Ia,0.4659256846696472
ZTF19ackjsys,SN Ia,0.4659256846696472
ZTF19ackjszs,SN Ib,0.4659256846696472
ZTF19acnpnqq,SN Ia,0.9168856070400188
ZTF19acnqsui,SN Ia,0.9246883116883116
ZTF19acnzkph,SN Ia,0.878
ZTF19acoaoty,SN Ia,0.99
ZTF19acojuzv,SN Ia,0.899
ZTF19acojxzo,SN Ia,0.547
ZTF19acoknir,SN Ib/c,0.4659256846696472
ZTF19acokufi,SN Ia,0.6731653769390222
ZTF19acokzjy,SN Ia,0.972
ZTF19acolhnl,SN Ia,0.4659256846696472
ZTF19acordoi,SN Ia-91T-like,0.9361583333333333
ZTF19acoxgqw,SN Ia,0.6388466644466644
ZTF19acoyxuv,SN Ia,0.4659256846696472
ZTF19acpfnth,SN Ia,0.4659256846696472
ZTF19acpgaet,SN Ia,0.7865539279348104
ZTF19acpmuwu,SN Ia,0.892
ZTF19acqdato,SN Ia,0.4659256846696472
ZTF19acqmwtg,SN Ia,0.4659256846696472
ZTF19acqupbp,SN Ia,0.8697290626040627
ZTF19acqxoll,SN Ia,0.9805294117647059
ZTF19acqypso,SN Ia,0.9211122807017543
ZTF19acrbyzj,SN Ia,0.8481117647058823
ZTF19acrcupt,SN Ia,0.9361583333333333
ZTF19acrcxri,SN II,0.555
ZTF19acrdcwh,SN Ia,0.5203503571677719
ZTF19acrddcz,SN Ia-91T-like,0.6374852553921826
ZTF19acrdqej,SN Ia,0.985
ZTF19acrenwk,SN Ia,0.7410895158848719
ZTF19acrmmpq,SN Ia,0.6402709696778968
ZTF19acruaaa,SN Ia,0.4659256846696472
ZTF19acruqph,SN Ia,0.981
ZTF19acrvfkz,SN Ia,0.4659256846696472
ZTF19acrwvao,SN II,0.4659256846696472
ZTF19acrwyyb,SN Ibn,0.4659256846696472
ZTF19acrwzqs,SN Ia,0.4659256846696472
ZTF19acryaon,SN Ia,0.49247317310312655
ZTF19acryurj,SN II,0.432
ZTF19acsaoxd,SN Ia,0.4659256846696472
ZTF19acsfpmi,SN Ia,0.4659256846696472
ZTF19acsfvog,SN Ia,0.4659256846696472
ZTF19acshfvz,SN Ia,0.4659256846696472
ZTF19acshkft,SN Ia,0.9368352111424866
ZTF19acspfcb,SN Ia,0.4659256846696472
ZTF19acsvqrx,SN Ia,0.9094580670146846
ZTF19acszmgx,SN II,0.4659256846696472
ZTF19actaiag,SN Ia,0.4659256846696472
ZTF19acteaxl,SN Ia,0.4659256846696472
ZTF19actfpma,SN Ia,0.4659256846696472
ZTF19actfpmy,SN Ia,0.4659256846696472
ZTF19actfxcd,SN IIP,0.4659256846696472
ZTF19acthgxq,SN Ia,0.4659256846696472
ZTF19acthucv,SN Ia,0.4659256846696472
ZTF19actldas,SN Ia,0.8290492647058824
ZTF19actzjrf,SN Ia,0.4659256846696472
ZTF19acudiph,SN Ia,0.4659256846696472
ZTF19acuitcy,SN Ia,0.4659256846696472
ZTF19acukcte,SN Ia,0.4659256846696472
ZTF19acukucu,SN IIn,0.7122882874478464
ZTF19aculczm,SN Ia,0.4659256846696472
ZTF19aculgvn,SN Ia,0.4659256846696472
ZTF19aculypc,SN Ia,0.4659256846696472
ZTF19acuybzx,SN Ia,0.4659256846696472
ZTF19acvgbeh,SN Ia-91T-like,0.4659256846696472
ZTF19acvkibv,SN IIn,0.4659256846696472
ZTF19acvmcdd,SN II,0.4659256846696472
ZTF19acvrgde,SN Ia,0.4659256846696472
ZTF19acvrigb,SN Ia,0.4659256846696472
ZTF19acvrjzd,SN II,0.4659256846696472
ZTF19acvtrxj,SN II,0.4659256846696472
ZTF19acwbhih,SN II,0.4659256846696472
ZTF19acwqvvn,SN Ia,0.7067622377622379
ZTF20aauhbvu,SN IIP,0.4659256846696472
ZTF20aaurwes,SN Ia,0.4659256846696472
ZTF20abjaapj,SN II,0.5145461307354495
ZTF20abjfufv,SN Ia,0.775578947368421
ZTF20abjtavx,SN Ib,0.6738121798952682
ZTF20abmlxrx,SN Ia-CSM,0.7026198673961058
ZTF20abnbilr,SN Ia,0.4659256846696472
ZTF20abnnfpv,SN II,0.4659256846696472
ZTF20abobpcb,SLSN-I,0.5733456425927016
ZTF20abpucsd,SN Ia,0.4659256846696472
ZTF20abpuijn,SN Ia,0.4659256846696472
ZTF20abpvhij,SN Ia,0.4659256846696472
ZTF20abpvolc,SN Ia,0.4659256846696472
ZTF20abqaqgv,SN Ia,0.4659256846696472
ZTF20abqdqyh,SN II,0.4659256846696472
ZTF20abqfgee,SN Ia,0.4659256846696472
ZTF20abqgzhh,SN Ia,0.4659256846696472
ZTF20abqlawg,SN Ia,0.5833791608159641
ZTF20abqlgtv,SN Ia,0.4659256846696472
ZTF20abqnztv,SN Ia,0.8939809871501047
ZTF20absvtnc,SN Ia,0.4811500884993919
ZTF20absvwdh,SN Ia,0.8783210090563032
ZTF20absyium,SN Ia,0.4659256846696472
ZTF20abszzlp,SN Ia,0.4659256846696472
ZTF20abtnpwt,SN Ia,0.48934393910612944
ZTF20abuqali,SN II,0.8575781954156954
ZTF20abvqibv,SN Ia-91T-like,0.4659256846696472
ZTF20abvqilf,SN Ia,0.35716891913985566
ZTF20abvtozi,SN Ia,0.766
