id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.46536215991610685
ZTF18aatrkga,SN Ia,0.46536215991610685
ZTF19acdkzxk,SN II,0.46536215991610685
ZTF19acdxlns,SN Ia,0.39942240920414274
ZTF19acecluy,SN II,0.46536215991610685
ZTF19acekkts,SN Ia,0.46536215991610685
ZTF19acenveq,SN Ia,0.46536215991610685
ZTF19aceqxtg,SN Ia,0.46536215991610685
ZTF19acetxvq,SN Ia,0.46536215991610685
ZTF19aceuacu,SN Ia,0.8768872807017544
ZTF19acewotx,SN Ia,0.46536215991610685
ZTF19acewuwn,SN II,0.4874545454545454
ZTF19acexijn,SN Ia,0.46536215991610685
ZTF19acfecsg,SN Ia,0.5331434766257133
ZTF19acfejbj,SN II,0.7274558684865186
ZTF19acfmwlh,SN Ia,0.46536215991610685
ZTF19acfrntd,SN Ia,0.46536215991610685
ZTF19acfsbpa,SN II,0.46536215991610685
ZTF19acfsqjx,SN Ia,0.9091122807017543
ZTF19acftaml,SN Ia,0.904
ZTF19acftfav,SN IIP,0.8164553250670897
ZTF19acftfst,SN Ia,0.970785194870489
ZTF19acfthre,SN Ia,0.46536215991610685
ZTF19acftude,SN IIn,0.7084545454545454
ZTF19acfwynw,SLSN-I,0.8249514631610221
ZTF19acfxbki,SN Ia,0.46536215991610685
ZTF19acfxbxe,SN Ia,0.46536215991610685
ZTF19acgaxej,SN Ia,0.46536215991610685
ZTF19acgbkzr,SN II,0.9014458129374925
ZTF19acgbzam,SN Ia,0.401
ZTF19acgcdas,SN Ia,0.46536215991610685
ZTF19acgcshq,SN Ia,0.6215833333333334
ZTF19acgdfjt,SN Ia,0.46536215991610685
ZTF19acgdxel,SN Ia,0.419075584266954
ZTF19acgemqj,SN Ia-91T-like,0.6250238559170447
ZTF19acgfvvi,SN II,0.46536215991610685
ZTF19acgjnfz,SN Ia,0.46536215991610685
ZTF19acgjnis,SN Ia,0.46536215991610685
ZTF19acgjohb,SN Ia,0.8341856553577143
ZTF19acgjojy,SN Ia,0.9332738095238096
ZTF19acgjosf,SN Ia,0.9666823300882125
ZTF19acgjpgh,SLSN-I,0.7012901955156987
ZTF19acgmkrt,SN Ia,0.7977361021331612
ZTF19acgogcm,SN Ia,0.46536215991610685
ZTF19acgonwy,SN Ia,0.9626132867132867
ZTF19acgouje,SN Ia,0.46536215991610685
ZTF19acgphsf,SN Ia,0.46536215991610685
ZTF19acgpkye,SN Ia,0.46536215991610685
ZTF19acgpqxt,SN Ia,0.8277329164385667
ZTF19acgqjln,SN Ia,0.982
ZTF19acgrbeb,SN Ia,0.838712197606315
ZTF19acgxbwo,SN Ia,0.4824545454545454
ZTF19acgzwbm,SN II,0.46536215991610685
ZTF19acgzzea,SN IIP,0.46536215991610685
ZTF19achagst,SN Ia,0.959
ZTF19achahea,SN Ia,0.46536215991610685
ZTF19achajnc,SN Ia,0.789
ZTF19achaspq,SN Ia,0.6117222222222222
ZTF19achejoc,SN Ia,0.76
ZTF19achetvw,SN Ia,0.8988615384615384
ZTF19achiyvy,SN Ic,0.9898585858585858
ZTF19achjpyc,SN Ia-91T-like,0.46536215991610685
ZTF19achjqbk,SN IIP,0.97388117993118
ZTF19achtewn,SN Ia,0.5549573442037838
ZTF19achticg,SN Ia,0.46536215991610685
ZTF19achtifr,SN II,0.46536215991610685
ZTF19achvpik,SN Ia,0.6186966644466644
ZTF19acifuyf,SN Ia,0.762
ZTF19acigkma,SN Ia-91T-like,0.7622261904761903
ZTF19acignlo,SN II,0.641
ZTF19acigqdd,SN Ia-91T-like,0.889
ZTF19acihfxz,SN Ia,0.905578947368421
ZTF19acihlft,SN Ia,0.6174117647058823
ZTF19acitkzs,SN Ia,0.828
ZTF19acitnck,SN Ia,0.778
ZTF19acjdufa,SN Ia,0.699
ZTF19acjdwqv,SN Ia,0.9706102564102566
ZTF19acjerdh,SN Ia,0.981
ZTF19acjerzj,SN Ia,0.46536215991610685
ZTF19acjfhom,SN Ia,0.879
ZTF19acjifxp,SN Ia,0.46536215991610685
ZTF19acjjwsy,SN Ia,0.8868712121212121
ZTF19acjnatv,SN Ia,0.817208023267582
ZTF19acjnaxa,SN Ia,0.9568925074925074
ZTF19acjqecl,SN Ia,0.6843619471129146
ZTF19acjtkha,SN Ia,0.616
ZTF19acjtpmm,SN II,0.46536215991610685
ZTF19acjtpqd,SN Ic,0.46536215991610685
ZTF19acjuomg,SN Ia,0.99
ZTF19acjurot,SN Ia,0.7269881495826156
ZTF19acjutrw,SN IIn,0.46536215991610685
ZTF19acjwcqy,SN Ic-BL,0.9354255660189483
ZTF19acjwdnu,SN II,0.9457056943056943
ZTF19acjwqvo,SN Ia,0.644
ZTF19ackbclh,SN IIn,0.46536215991610685
ZTF19ackjjwf,SN Ib,0.885
ZTF19ackjlrd,SN Ia,0.46536215991610685
ZTF19ackjmge,SN Ia,0.46536215991610685
ZTF19ackjnuq,SN Ia,0.46536215991610685
ZTF19ackjozg,SN Ia,0.46536215991610685
ZTF19ackjsys,SN Ia,0.46536215991610685
ZTF19ackjszs,SN Ib,0.46536215991610685
ZTF19acnkeji,SN Ia,0.991
ZTF19acnpnqq,SN Ia,0.9163700169111931
ZTF19acnqsui,SN Ia,0.9260238095238095
ZTF19acnzkph,SN Ia,0.86
ZTF19acoaoty,SN Ia,0.986
ZTF19acojuzv,SN Ia,0.893
ZTF19acojxzo,SN Ia,0.53
ZTF19acoknir,SN Ib/c,0.46536215991610685
ZTF19acokufi,SN Ia,0.6747854869588615
ZTF19acokzjy,SN Ia,0.967
ZTF19acolhnl,SN Ia,0.46536215991610685
ZTF19acordoi,SN Ia-91T-like,0.9349083333333333
ZTF19acoxgqw,SN Ia,0.6257604895104895
ZTF19acoyxuv,SN Ia,0.46536215991610685
ZTF19acpfnth,SN Ia,0.46536215991610685
ZTF19acpgaet,SN Ia,0.770222005690388
ZTF19acpmuwu,SN Ia,0.877
ZTF19acqdato,SN Ia,0.46536215991610685
ZTF19acqmwtg,SN Ia,0.46536215991610685
ZTF19acqupbp,SN Ia,0.8593401311923371
ZTF19acqxoll,SN Ia,0.9795294117647059
ZTF19acqypso,SN Ia,0.92020156641604
ZTF19acrbyzj,SN Ia,0.849078431372549
ZTF19acrcupt,SN Ia,0.9355333333333333
ZTF19acrcxri,SN II,0.544
ZTF19acrdcwh,SN Ia,0.5301516323202081
ZTF19acrddcz,SN Ia-91T-like,0.6453947453604187
ZTF19acrdqej,SN Ia,0.978
ZTF19acrenwk,SN Ia,0.7263705718387222
ZTF19acrmmpq,SN Ia,0.6469312532969267
ZTF19acruaaa,SN Ia,0.46536215991610685
ZTF19acruqph,SN Ia,0.979
ZTF19acrvfkz,SN Ia,0.46536215991610685
ZTF19acrwvao,SN II,0.46536215991610685
ZTF19acrwyyb,SN Ibn,0.46536215991610685
ZTF19acrwzqs,SN Ia,0.46536215991610685
ZTF19acryaon,SN Ia,0.5067885235593439
ZTF19acryurj,SN II,0.425
ZTF19acsaoxd,SN Ia,0.46536215991610685
ZTF19acsfpmi,SN Ia,0.46536215991610685
ZTF19acsfvog,SN Ia,0.46536215991610685
ZTF19acshfvz,SN Ia,0.46536215991610685
ZTF19acshkft,SN Ia,0.9373590206662962
ZTF19acspfcb,SN Ia,0.46536215991610685
ZTF19acsvqrx,SN Ia,0.9076801088617265
ZTF19acszmgx,SN II,0.46536215991610685
ZTF19actaiag,SN Ia,0.46536215991610685
ZTF19acteaxl,SN Ia,0.46536215991610685
ZTF19actfpma,SN Ia,0.46536215991610685
ZTF19actfpmy,SN Ia,0.46536215991610685
ZTF19actfxcd,SN IIP,0.46536215991610685
ZTF19acthgxq,SN Ia,0.46536215991610685
ZTF19acthucv,SN Ia,0.46536215991610685
ZTF19actldas,SN Ia,0.8291522950089125
ZTF19actzjrf,SN Ia,0.46536215991610685
ZTF19acudiph,SN Ia,0.46536215991610685
ZTF19acuitcy,SN Ia,0.46536215991610685
ZTF19acukcte,SN Ia,0.46536215991610685
ZTF19acukucu,SN IIn,0.7108386537482126
ZTF19aculczm,SN Ia,0.46536215991610685
ZTF19aculgvn,SN Ia,0.46536215991610685
ZTF19aculypc,SN Ia,0.46536215991610685
ZTF19acuybzx,SN Ia,0.46536215991610685
ZTF19acvgbeh,SN Ia-91T-like,0.46536215991610685
ZTF19acvkibv,SN IIn,0.46536215991610685
ZTF19acvmcdd,SN II,0.46536215991610685
ZTF19acvrgde,SN Ia,0.46536215991610685
ZTF19acvrigb,SN Ia,0.46536215991610685
ZTF19acvrjzd,SN II,0.46536215991610685
ZTF19acvtrxj,SN II,0.46536215991610685
ZTF19acwbhih,SN II,0.46536215991610685
ZTF19acwqvvn,SN Ia,0.7034545454545454
ZTF20aauhbvu,SN IIP,0.46536215991610685
ZTF20aaurwes,SN Ia,0.46536215991610685
ZTF20abjaapj,SN II,0.52123947150201
ZTF20abjfufv,SN Ia,0.782578947368421
ZTF20abjtavx,SN Ib,0.6794726151299679
ZTF20abmlxrx,SN Ia-CSM,0.7001137543914633
ZTF20abnbilr,SN Ia,0.46536215991610685
ZTF20abnnfpv,SN II,0.46536215991610685
ZTF20abobpcb,SLSN-I,0.5723677815648405
ZTF20abpucsd,SN Ia,0.46536215991610685
ZTF20abpuijn,SN Ia,0.46536215991610685
ZTF20abpvhij,SN Ia,0.46536215991610685
ZTF20abpvolc,SN Ia,0.46536215991610685
ZTF20abqaqgv,SN Ia,0.46536215991610685
ZTF20abqdqyh,SN II,0.46536215991610685
ZTF20abqfgee,SN Ia,0.46536215991610685
ZTF20abqgzhh,SN Ia,0.46536215991610685
ZTF20abqlawg,SN Ia,0.5843755298966599
ZTF20abqlgtv,SN Ia,0.46536215991610685
ZTF20abqnztv,SN Ia,0.8938504966438788
ZTF20absvtnc,SN Ia,0.4814095231909472
ZTF20absvwdh,SN Ia,0.8743254185357127
ZTF20absyium,SN Ia,0.46536215991610685
ZTF20abszzlp,SN Ia,0.46536215991610685
ZTF20abtnpwt,SN Ia,0.4958642844041062
ZTF20abuqali,SN II,0.8572291706659353
ZTF20abvqibv,SN Ia-91T-like,0.46536215991610685
ZTF20abvqilf,SN Ia,0.36325028038267193
ZTF20abvtozi,SN Ia,0.775
ZTF20abvyare,SN Ia,0.46536215991610685
ZTF20abwdaeo,SN II,0.5963864468864469
ZTF20abwkqxd,SN Ia,0.739
ZTF20abwktfx,SN Ia,0.574
ZTF20abxfiev,SN Ia,0.96
ZTF20abxgxjd,SN Ia,0.92
ZTF20abxhigx,SN Ia,0.46536215991610685
ZTF20abxidyb,SN Ia,0.909
ZTF20abxjefm,SN Ia,0.906
ZTF20abxkwbi,SN II,0.46536215991610685
ZTF20abxxzxy,SN Ia,0.46536215991610685
ZTF20abxyajd,SN Ia,0.46536215991610685
ZTF20abxyaje,SN II,0.46536215991610685
ZTF20abxyaqc,SN Ia,0.5714166666666667
ZTF20abxyfye,SN Ia,0.9046428571428571
ZTF20abxyggc,SN Ia,0.46536215991610685
ZTF20abxyjfg,SN Ia,0.46536215991610685
ZTF20abxzrqw,SN Ia,0.809
ZTF20abybeex,SN II,0.341345500440392
ZTF20abydkrl,SN Ia,0.77
ZTF20abyfmjr,SN Ia,0.87
ZTF20abygigy,SN Ia,0.874
ZTF20abyiohf,SN Ia,0.936
ZTF20abyjpxx,SN Ia,0.991
ZTF20abylbuf,SN Ia,0.821
ZTF20abyskia,SN Ia,0.838
ZTF20abysqxw,SN Ia,0.46536215991610685
ZTF20abywpkl,SN Ia,0.805
ZTF20abywydb,SN II,0.46536215991610685
ZTF20abyxuky,SN Ia,0.7974545454545455
ZTF20abyylgi,SN II,0.46964285714285714
ZTF20abyzbxa,SN Ia,0.819
ZTF20abyzomt,SN II,0.9037307261366083
ZTF20abzbfct,SN Ia,0.875
ZTF20abzcsbt,SN Ia,0.855
ZTF20abzetdf,SN Ia,0.837
ZTF20abzjads,SN Ia,0.872
ZTF20abzjoxd,SN IIn,0.9427403520499109
ZTF20abzpxxu,SN Ia,0.907
ZTF20abzqlts,SN II,0.62
ZTF20abzvxyk,SN Ia,0.97
ZTF20acacqko,SN Ia,0.46536215991610685
ZTF20acbeacx,SN II,0.46536215991610685
ZTF20acbovrt,SN Ia,0.98
ZTF20acbttnt,SN Ia-91T-like,0.873
ZTF20accbsxa,SN Ic,0.46536215991610685
ZTF20accdijx,SN II,0.46536215991610685
ZTF20acchxpm,SN Ia,0.46536215991610685
ZTF20accoccp,SN Ic,0.46536215991610685
ZTF20accodxy,SN Ia,0.46536215991610685
ZTF20accsfkt,SN Ia,0.755
ZTF20accvlzn,SN IIn,0.46536215991610685
ZTF20accxzmn,SN Ia,0.735
ZTF20acdafau,SN Ia,0.46536215991610685
ZTF20acdalpf,SN Ia,0.46536215991610685
ZTF20acdnmpv,SN Ia,0.46536215991610685
ZTF20acdqjeq,SN Iax[02cx-like],0.46536215991610685
ZTF20acduffd,SN Ia,0.46536215991610685
ZTF20acedqis,SN II,0.46536215991610685
ZTF20acfasbq,SN Ia,0.46536215991610685
ZTF20acfdmex,SN II,0.46536215991610685
ZTF20acfkkyf,SN Ia,0.46536215991610685
ZTF20acflmyv,SN Ia,0.46536215991610685
