id,type,prob_Ia
ZTF18aabukgo,SN Ia,0.504809523809524
ZTF18aatrkga,SN Ia,0.504809523809524
ZTF19acdkzxk,SN II,0.504809523809524
ZTF19acdxlns,SN Ia,0.11383571428571429
ZTF19acecluy,SN II,0.504809523809524
ZTF19acekkts,SN Ia,0.504809523809524
ZTF19acenveq,SN Ia,0.504809523809524
ZTF19aceqxtg,SN Ia,0.504809523809524
ZTF19acetxvq,SN Ia,0.504809523809524
ZTF19aceuacu,SN Ia,0.4281678571428572
ZTF19acewotx,SN Ia,0.504809523809524
ZTF19acewuwn,SN II,0.3571595238095238
ZTF19acexijn,SN Ia,0.504809523809524
ZTF19acfecsg,SN Ia,0.13811547619047623
ZTF19acfejbj,SN II,0.799680952380952
ZTF19acfmwlh,SN Ia,0.504809523809524
ZTF19acfrntd,SN Ia,0.504809523809524
ZTF19acfsbpa,SN II,0.504809523809524
ZTF19acfsqjx,SN Ia,0.3642464285714286
ZTF19acftaml,SN Ia,0.7447952380952377
ZTF19acftfav,SN IIP,0.759085714285714
ZTF19acftfst,SN Ia,0.7057023809523808
ZTF19acfthre,SN Ia,0.504809523809524
ZTF19acftude,SN IIn,0.3843369047619048
ZTF19acfwynw,SLSN-I,0.46196785714285715
ZTF19acfxbki,SN Ia,0.504809523809524
ZTF19acfxbxe,SN Ia,0.504809523809524
ZTF19acgaxej,SN Ia,0.504809523809524
ZTF19acgbkzr,SN II,0.7083142857142856
ZTF19acgbzam,SN Ia,0.40011428571428576
ZTF19acgcdas,SN Ia,0.504809523809524
ZTF19acgcshq,SN Ia,0.47911666666666664
ZTF19acgdfjt,SN Ia,0.504809523809524
ZTF19acgdxel,SN Ia,0.12016904761904763
ZTF19acgfvvi,SN II,0.504809523809524
ZTF19acgjnis,SN Ia,0.504809523809524
ZTF19acgjohb,SN Ia,0.722640476190476
ZTF19acgjojy,SN Ia,0.8394619047619045
ZTF19acgjosf,SN Ia,0.6916976190476188
ZTF19acgjpgh,SLSN-I,0.8198071428571425
ZTF19acgmkrt,SN Ia,0.5032369047619049
ZTF19acgogcm,SN Ia,0.504809523809524
ZTF19acgonwy,SN Ia,0.7641309523809524
ZTF19acgouje,SN Ia,0.504809523809524
ZTF19acgphsf,SN Ia,0.504809523809524
ZTF19acgpkye,SN Ia,0.504809523809524
ZTF19acgpqxt,SN Ia,0.7624238095238094
ZTF19acgqjln,SN Ia,0.5446607142857143
ZTF19acgrbeb,SN Ia,0.7584238095238093
ZTF19acgxbwo,SN Ia,0.35733095238095247
ZTF19acgzwbm,SN II,0.504809523809524
ZTF19acgzzea,SN IIP,0.504809523809524
ZTF19achagst,SN Ia,0.46176071428571436
ZTF19achahea,SN Ia,0.504809523809524
ZTF19achajnc,SN Ia,0.4502119047619048
ZTF19achaspq,SN Ia,0.5962249999999999
ZTF19achejoc,SN Ia,0.46547023809523813
ZTF19achetvw,SN Ia,0.7417952380952377
ZTF19achiyvy,SN Ic,0.7396619047619044
ZTF19achjpyc,SN Ia-91T-like,0.504809523809524
ZTF19achjqbk,SN IIP,0.7057023809523808
ZTF19achtewn,SN Ia,0.13811547619047623
ZTF19achticg,SN Ia,0.504809523809524
ZTF19achtifr,SN II,0.504809523809524
ZTF19achvpik,SN Ia,0.28264285714285714
ZTF19acifuyf,SN Ia,0.40286785714285706
ZTF19acigkma,SN Ia-91T-like,0.3719488095238095
ZTF19acignlo,SN II,0.4120595238095238
ZTF19acigqdd,SN Ia-91T-like,0.439279761904762
ZTF19acihfxz,SN Ia,0.513567857142857
ZTF19acihgng,SN Ia,0.608375
ZTF19acihlft,SN Ia,0.5981928571428571
ZTF19acitkzs,SN Ia,0.47624880952380955
ZTF19acitnck,SN Ia,0.8671857142857141
ZTF19acjdufa,SN Ia,0.36019285714285715
ZTF19acjdwqv,SN Ia,0.770347619047619
ZTF19acjerdh,SN Ia,0.8224619047619045
ZTF19acjerzj,SN Ia,0.504809523809524
ZTF19acjifxp,SN Ia,0.504809523809524
ZTF19acjjwsy,SN Ia,0.3734107142857143
ZTF19acjnatv,SN Ia,0.6820190476190475
ZTF19acjnaxa,SN Ia,0.7294571428571427
ZTF19acjqecl,SN Ia,0.09011785714285715
ZTF19acjtkha,SN Ia,0.43275119047619054
ZTF19acjtlxe,SN Ic,0.504809523809524
ZTF19acjtpmm,SN II,0.504809523809524
ZTF19acjtpqd,SN Ic,0.504809523809524
ZTF19acjuomg,SN Ia,0.5337107142857143
ZTF19acjurot,SN Ia,0.19252023809523805
ZTF19acjutrw,SN IIn,0.504809523809524
ZTF19acjwcqy,SN Ic-BL,0.7075309523809522
ZTF19acjwdnu,SN II,0.769347619047619
ZTF19acjwqvo,SN Ia,0.5540583333333334
ZTF19ackbclh,SN IIn,0.504809523809524
ZTF19ackjene,SN IIb,0.8683357142857141
ZTF19ackjjwf,SN Ib,0.5534583333333334
ZTF19ackjlrd,SN Ia,0.504809523809524
ZTF19ackjmge,SN Ia,0.504809523809524
ZTF19ackjnuq,SN Ia,0.504809523809524
ZTF19ackjozg,SN Ia,0.504809523809524
ZTF19ackjsys,SN Ia,0.504809523809524
ZTF19ackjszs,SN Ib,0.504809523809524
ZTF19acklbjr,SN Ia,0.44776309523809527
ZTF19aclhnkd,SN Ia,0.762890476190476
ZTF19aclhohd,SN Ia,0.7321714285714284
ZTF19aclkbqc,SN Ia,0.0897845238095238
ZTF19aclljyq,SN Ia,0.46610357142857145
ZTF19aclobbu,SN II,0.4223809523809524
ZTF19aclofmz,SN Ia,0.713375
ZTF19aclthzj,SN Ia,0.3073702380952381
ZTF19aclyezb,SN Ia,0.3711369047619047
ZTF19acmbekd,SN Ibn,0.1468880952380953
ZTF19acmbiad,SN Ia,0.47170833333333334
ZTF19acmbjvi,SN Ia,0.7478023809523807
ZTF19acmbkmr,SN Ia,0.6820190476190475
ZTF19acmblbi,SN Ia,0.7798190476190474
ZTF19acmdpyr,SN Ia,0.681375
ZTF19acmelor,SN Ib,0.40634166666666666
ZTF19acmgyka,SN Ia,0.6066940476190474
ZTF19acmvrsw,SN Ia,0.7825142857142856
ZTF19acmwfli,SN II,0.504809523809524
ZTF19acmwipq,SN Ia,0.504809523809524
ZTF19acmwkul,SN Ia,0.504809523809524
ZTF19acmwszk,SLSN-II,0.504809523809524
ZTF19acmxidf,SN Ia,0.8605142857142856
ZTF19acmxymo,SN Ia,0.504809523809524
ZTF19acmyacs,SN II,0.504809523809524
ZTF19acmyljb,SN Ia,0.504809523809524
ZTF19acmywjc,SN Ia,0.504809523809524
ZTF19acnfjyw,SN Ia,0.668625
ZTF19acngsnb,SN Ia,0.7026809523809524
ZTF19acngsnc,SN Ia,0.7676523809523808
ZTF19acnjwgm,SN Ia,0.699375
ZTF19acnkeji,SN Ia,0.7137083333333334
ZTF19acnpnqq,SN Ia,0.6759166666666666
ZTF19acnqsui,SN Ia,0.8243071428571427
ZTF19acnzkph,SN Ia,0.6364416666666667
ZTF19acoaoty,SN Ia,0.5377321428571428
ZTF19acojuzv,SN Ia,0.5983583333333333
ZTF19acojxzo,SN Ia,0.523375
ZTF19acoknir,SN Ib/c,0.504809523809524
ZTF19acokufi,SN Ia,0.15747023809523805
ZTF19acokzjy,SN Ia,0.472175
ZTF19acolhnl,SN Ia,0.504809523809524
ZTF19acordoi,SN Ia-91T-like,0.46107500000000007
ZTF19acoxgqw,SN Ia,0.8384190476190474
ZTF19acoyxuv,SN Ia,0.504809523809524
ZTF19acpfnth,SN Ia,0.504809523809524
ZTF19acpgaet,SN Ia,0.8433071428571426
ZTF19acpmuwu,SN Ia,0.5396273809523809
ZTF19acqdato,SN Ia,0.504809523809524
ZTF19acqmwtg,SN Ia,0.504809523809524
ZTF19acqupbp,SN Ia,0.7880833333333329
ZTF19acqxoll,SN Ia,0.4353630952380953
ZTF19acqypso,SN Ia,0.34872499999999995
ZTF19acrbyzj,SN Ia,0.8616642857142855
ZTF19acrcupt,SN Ia,0.43634404761904755
ZTF19acrcxri,SN II,0.4724166666666667
ZTF19acrdcwh,SN Ia,0.14444880952380956
ZTF19acrenwk,SN Ia,0.7423071428571426
ZTF19acrmmpq,SN Ia,0.09730357142857143
